# tau(fm)  epsilon_p(ideal)(cos)  epsilon_p(ideal)(sin)  epsilon_p(shear)(cos)  epsilon_p(shear)(sin)  epsilon_p(full)(cos)  epsilon_p(full)(sin)  epsilon_2p(ideal)(cos)  epsilon_2p(ideal)(sin)  epsilon_2p(shear)(cos)  epsilon_2p(shear)(sin)  epsilon_2p(full)(cos)  epsilon_2p(full)(sin)  epsilon_3p(ideal)(cos)  epsilon_3p(ideal)(sin)  epsilon_3p(shear)(cos)  epsilon_3p(shear)(sin)  epsilon_3p(full)(cos)  epsilon_3p(full)(sin)
1.895000e+00  -3.604225e-02  -5.538483e-02  1.947485e-01  -1.286930e-01  8.294590e-02  -6.977888e-02  -6.740573e-02  6.046692e-03  -1.163148e-01  2.111597e-02  1.754633e-02  -8.257824e-02
1.910000e+00  -3.597045e-02  -5.522204e-02  1.948912e-01  -1.288361e-01  8.246026e-02  -7.028522e-02  -6.687389e-02  6.237512e-03  -1.149870e-01  2.134673e-02  1.748497e-02  -8.225208e-02
1.925000e+00  -3.599886e-02  -5.508501e-02  1.951669e-01  -1.291649e-01  8.195220e-02  -7.080061e-02  -6.629866e-02  6.741005e-03  -1.136935e-01  2.135278e-02  1.735020e-02  -8.201353e-02
1.940000e+00  -3.599820e-02  -5.502614e-02  1.956587e-01  -1.294186e-01  8.148107e-02  -7.054620e-02  -6.642129e-02  7.293997e-03  -1.132216e-01  2.086645e-02  1.744086e-02  -8.221477e-02
1.955000e+00  -3.597097e-02  -5.498295e-02  1.962382e-01  -1.292472e-01  8.166233e-02  -7.035932e-02  -6.679182e-02  7.264442e-03  -1.133265e-01  2.053329e-02  1.769300e-02  -8.191110e-02
1.970000e+00  -3.575745e-02  -5.491173e-02  1.961483e-01  -1.289933e-01  8.207498e-02  -7.099973e-02  -6.653006e-02  7.479120e-03  -1.130961e-01  2.030845e-02  1.781530e-02  -8.076012e-02
1.985000e+00  -3.542551e-02  -5.490415e-02  1.951363e-01  -1.293585e-01  8.201833e-02  -7.234708e-02  -6.602828e-02  7.955125e-03  -1.118900e-01  1.969991e-02  1.835190e-02  -7.960476e-02
2.000000e+00  -3.526692e-02  -5.508351e-02  1.947025e-01  -1.299526e-01  8.134773e-02  -7.311065e-02  -6.551059e-02  8.652433e-03  -1.104257e-01  1.894041e-02  1.819812e-02  -7.962623e-02
2.015000e+00  -3.526083e-02  -5.530236e-02  1.950140e-01  -1.300060e-01  8.085098e-02  -7.301000e-02  -6.476848e-02  9.193226e-03  -1.090285e-01  1.841339e-02  1.759520e-02  -7.968248e-02
2.030000e+00  -3.517432e-02  -5.513394e-02  1.952364e-01  -1.292376e-01  8.044717e-02  -7.288808e-02  -6.403229e-02  8.772344e-03  -1.080120e-01  1.845414e-02  1.710459e-02  -7.940363e-02
2.045000e+00  -3.512614e-02  -5.456137e-02  1.953266e-01  -1.286789e-01  7.993433e-02  -7.316324e-02  -6.379709e-02  8.149740e-03  -1.075034e-01  1.845985e-02  1.695832e-02  -7.934099e-02
2.060000e+00  -3.501613e-02  -5.398357e-02  1.949067e-01  -1.286389e-01  7.945160e-02  -7.334774e-02  -6.362548e-02  7.974099e-03  -1.066404e-01  1.834353e-02  1.762478e-02  -7.914612e-02
2.075000e+00  -3.462156e-02  -5.362704e-02  1.944059e-01  -1.286459e-01  7.897649e-02  -7.310883e-02  -6.337964e-02  8.298731e-03  -1.057880e-01  1.841618e-02  1.802109e-02  -7.905500e-02
2.090000e+00  -3.429876e-02  -5.342697e-02  1.940908e-01  -1.287149e-01  7.847110e-02  -7.306071e-02  -6.327989e-02  8.544211e-03  -1.051518e-01  1.830016e-02  1.801256e-02  -7.916328e-02
2.105000e+00  -3.421444e-02  -5.324979e-02  1.940579e-01  -1.288087e-01  7.780406e-02  -7.318486e-02  -6.324163e-02  8.787497e-03  -1.042957e-01  1.812536e-02  1.793301e-02  -7.947437e-02
2.120000e+00  -3.431848e-02  -5.318094e-02  1.940917e-01  -1.291934e-01  7.774903e-02  -7.325008e-02  -6.293505e-02  9.333196e-03  -1.037276e-01  1.846587e-02  1.760149e-02  -7.947208e-02
2.135000e+00  -3.445685e-02  -5.345719e-02  1.940432e-01  -1.299721e-01  7.802071e-02  -7.289991e-02  -6.211669e-02  9.996722e-03  -1.039837e-01  1.855863e-02  1.742567e-02  -7.925212e-02
